Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Europe,Data Center,2006-09-25,1293330.76,4757,2.1,98273.98,0.0,1.44,39.0,0.12,70.0,52.56,316933561.86
Europe,Data Center,2006-10-02,271807.59,3504,3.9,60830.24,11.0,1.2,58.0,0.19,68.0,67.45,349620438.64
Europe,Data Center,2006-10-17,1386260.22,3564,3.5,154565.93,13.5,2.46,57.0,0.18,68.0,38.035,699240877.28
Europe,Data Center,2006-10-23,1766463.96,2063,1.9,137956.44,3.0,2.42,86.0,0.13,63.0,49.11,349620438.64
Europe,Data Center,2006-10-28,1479776.04,2619,4.6,94741.9,18.0,4.09,15.0,0.25,90.0,32.19,349620438.64
Europe,Data Center,2006-11-04,1097625.27,4637,4.3,157934.51,1.0,1.38,67.0,0.23,68.0,57.8,349620438.64
Europe,Data Center,2006-11-26,320150.0,2915,1.2,137530.54,25.0,2.82,58.0,0.2,73.0,30.53,349620438.64
Europe,Data Center,2006-12-02,574345.82,4319,2.2,154107.59,24.0,0.43,65.0,0.09,73.0,60.6,349620438.64
Europe,Data Center,2006-12-07,273543.82,4259,1.6,192084.41,22.0,1.25,47.0,0.28,86.0,49.92,349620438.64
Europe,Data Center,2006-12-09,106450.1,4001,1.5,151760.48,25.0,1.14,14.0,0.19,52.0,68.67,349620438.64
Europe,Data Center,2006-12-10,1939945.73,2324,1.4,163444.89,4.0,1.15,36.0,0.09,88.0,37.58,349620438.64
Europe,Data Center,2006-12-17,1887537.11,1410,4.4,72571.55,10.0,0.45,64.0,0.1,54.0,60.69,349620438.64
Europe,Data Center,2006-12-21,1691426.82,4250,1.9,141099.96,11.0,2.8,20.0,0.11,84.0,41.32,349620438.64
Europe,Data Center,2006-12-24,1820370.44,6888,2.6,203960.41,12.0,2.365,60.5,0.10500000000000001,73.0,53.785,699240877.28
Europe,Data Center,2006-12-30,1650175.2,4269,4.8,198706.69,11.0,2.14,89.0,0.12,72.0,59.57,349620438.64
Europe,Data Center,2007-01-07,1309887.9,1394,4.0,16432.87,3.0,4.64,45.0,0.11,82.0,41.56,317914968.61
Europe,Data Center,2007-01-08,1310100.65,3222,2.7,67167.5,13.0,0.48,36.0,0.12,60.0,38.7,317914968.61
Europe,Data Center,2007-01-16,883795.71,4363,1.7,99286.72,6.0,2.03,72.0,0.27,64.0,46.870000000000005,635829937.22
Europe,Data Center,2007-01-17,1893437.14,4196,1.3,146341.8,3.0,4.64,52.0,0.15,59.0,67.6,317914968.61
Europe,Data Center,2007-01-18,1577634.29,1712,3.4,16746.71,11.0,1.1,56.0,0.16,57.0,37.4,317914968.61
Europe,Data Center,2007-01-24,1608837.45,2160,2.5,144496.75,1.0,4.11,75.0,0.24,62.0,64.76,317914968.61
Europe,Data Center,2007-01-25,1995203.25,2975,2.0,25725.88,18.0,2.56,39.0,0.12,67.0,53.7,317914968.61
Europe,Data Center,2007-01-28,1598003.36,478,2.8,26531.21,20.0,1.44,75.0,0.28,52.0,45.23,317914968.61
Europe,Data Center,2007-01-31,361678.99,3184,2.8,185834.71,12.0,1.1,90.0,0.11,69.0,57.02,317914968.61
Europe,Data Center,2007-02-09,1748210.4,123,3.0,46518.55,19.0,1.49,26.0,0.14,72.0,40.17,317914968.61
Europe,Data Center,2007-02-24,1244445.02,3066,3.5,138326.23,12.0,2.01,31.0,0.09,72.0,35.49,317914968.61
Europe,Data Center,2007-03-06,1026680.56,4139,2.6,147078.91,8.0,3.83,90.0,0.25,51.0,30.79,317914968.61
Europe,Data Center,2007-03-12,358100.44,1748,1.2,87763.7,21.0,4.63,20.0,0.09,74.0,46.3,317914968.61
Europe,Data Center,2007-03-27,1799677.57,2000,5.0,192775.81,15.0,1.63,43.0,0.17,79.0,59.0,317914968.61
Europe,Data Center,2007-04-07,1144821.41,2564,4.2,142833.92,16.0,2.95,68.0,0.08,78.0,30.25,321623821.87
Europe,Data Center,2007-04-11,967635.72,4458,2.8,133491.93,24.0,0.17,18.0,0.13,76.0,34.13,321623821.87
Europe,Data Center,2007-04-15,1740556.33,2772,3.0,158910.06,3.0,1.18,28.0,0.22,83.0,48.09,321623821.87
Europe,Data Center,2007-04-26,1573300.19,2384,2.3,102141.87,7.0,4.67,28.0,0.15,85.0,52.56,321623821.87
Europe,Data Center,2007-05-02,1545469.71,1020,1.1,84715.76,25.0,4.27,81.0,0.07,65.0,42.94,321623821.87
Europe,Data Center,2007-05-12,1921684.36,3357,4.3,72537.56,10.0,3.83,10.0,0.1,82.0,37.67,321623821.87
Europe,Data Center,2007-05-19,1602112.03,384,2.4,68607.17,15.0,2.48,15.0,0.21,68.0,56.93,321623821.87
Europe,Data Center,2007-06-08,419593.93,919,3.0,142880.13,0.0,4.73,21.0,0.17,87.0,61.12,321623821.87
Europe,Data Center,2007-06-13,1601431.07,4774,2.6,36820.83,24.0,4.82,75.0,0.16,71.0,36.7,321623821.87
Europe,Data Center,2007-06-14,432829.29,2460,1.2,130242.97,18.0,3.51,22.0,0.28,56.0,30.09,321623821.87
Europe,Data Center,2007-06-18,277295.76,996,2.1,158960.95,10.0,0.66,51.0,0.25,60.0,53.41,321623821.87
Europe,Data Center,2007-06-26,592976.68,3869,3.9,62577.28,10.0,3.3,44.0,0.09,52.0,35.48,321623821.87
Europe,Data Center,2007-06-28,1962944.1,3890,2.4,155385.93,0.0,0.66,74.0,0.19,81.0,46.88,321623821.87
Europe,Data Center,2007-07-07,1505295.33,3580,2.0,13118.19,25.0,4.97,67.0,0.06,57.0,31.81,306982301.39
Europe,Data Center,2007-07-12,1898348.89,1298,4.2,143856.26,19.0,3.99,28.0,0.09,64.0,52.32,306982301.39
Europe,Data Center,2007-07-24,180294.02,3500,3.0,93032.15,23.0,0.26,65.0,0.25,84.0,61.68,306982301.39
Europe,Data Center,2007-08-11,790293.68,4989,1.7,129740.47,23.0,0.43,23.0,0.11,63.0,52.18,306982301.39
Europe,Data Center,2007-08-13,1945362.9,4516,4.9,60556.4,18.0,3.47,77.0,0.11,63.0,32.17,306982301.39
Europe,Data Center,2007-08-15,105935.76,3825,1.6,132570.06,13.0,4.86,71.0,0.21,76.0,66.99,306982301.39
Europe,Data Center,2007-08-18,3022965.54,5481,3.25,198848.90000000002,12.5,2.26,34.0,0.175,65.5,61.53,613964602.78
Europe,Data Center,2007-08-28,412433.09,761,3.2,46539.55,19.0,1.75,29.0,0.08,50.0,61.02,306982301.39
Europe,Data Center,2007-08-31,1231429.88,3721,4.1,154914.84,3.0,3.31,83.0,0.19,78.0,49.25,306982301.39
Europe,Data Center,2007-09-15,375723.88,673,1.4,20422.87,24.0,1.31,76.0,0.14,64.0,41.67,306982301.39
Europe,Data Center,2007-09-20,425491.38,3367,1.6,56740.31,19.0,4.65,85.0,0.29,58.0,40.06,306982301.39
Europe,Data Center,2007-10-05,1391425.87,4248,1.5,93049.83,16.0,3.35,41.0,0.06,69.0,55.42,324700146.28
Europe,Data Center,2007-10-09,397007.62,4484,4.0,75733.84,21.0,1.95,29.0,0.2,72.0,42.63,324700146.28
Europe,Data Center,2007-10-12,417221.32,3734,2.1,12550.62,7.0,4.13,76.0,0.15,66.0,39.39,324700146.28
Europe,Data Center,2007-10-28,1804702.75,3150,1.4,115309.04,16.0,4.85,76.0,0.12,62.0,47.07,324700146.28
Europe,Data Center,2007-10-29,1279686.16,3374,2.4,146071.36,9.0,2.2,86.0,0.11,77.0,43.73,324700146.28
Europe,Data Center,2007-11-15,1094459.7,3075,4.9,47385.5,20.0,0.16,62.0,0.09,80.0,62.43,324700146.28
Europe,Data Center,2007-11-16,915654.16,2159,1.6,53480.17,6.0,0.83,76.0,0.2,52.0,46.21,324700146.28
Europe,Data Center,2007-11-17,1194287.53,1538,4.2,39759.63,14.0,2.85,32.0,0.2,75.0,51.48,324700146.28
Europe,Data Center,2007-11-25,1941016.91,8661,2.0,301737.4,9.0,3.1799999999999997,70.0,0.16999999999999998,64.5,65.48,649400292.56
Europe,Data Center,2007-12-07,1488097.72,2749,3.4,98213.43,1.0,1.76,42.0,0.11,89.0,44.34,324700146.28
Europe,Data Center,2007-12-08,1832041.78,295,4.2,67249.84,3.0,2.68,12.0,0.11,90.0,39.92,324700146.28
Europe,Data Center,2007-12-09,933129.08,3398,2.2,21039.98,1.0,2.86,65.0,0.2,89.0,31.31,324700146.28
Europe,Data Center,2007-12-21,1663321.84,2515,4.0,83005.28,14.0,4.63,78.0,0.22,51.0,55.88,324700146.28
Europe,Data Center,2008-01-09,1139699.39,649,1.2,185491.42,16.0,4.18,80.0,0.27,89.0,36.81,319376764.29
Europe,Data Center,2008-01-13,256343.67,3949,2.4,10107.88,5.0,3.62,20.0,0.09,71.0,48.7,319376764.29
Europe,Data Center,2008-01-16,471328.7,848,3.5,112805.09,0.0,0.66,74.0,0.08,63.0,30.05,319376764.29
Europe,Data Center,2008-01-19,269357.72,4110,3.5,39383.18,17.0,0.58,65.0,0.1,69.0,40.36,319376764.29
Europe,Data Center,2008-01-20,422832.65,260,3.8,163746.47,8.0,3.22,31.0,0.26,52.0,32.51,319376764.29
Europe,Data Center,2008-02-03,1615008.97,4212,3.3,199959.72,18.0,1.34,85.0,0.27,62.0,64.34,319376764.29
Europe,Data Center,2008-02-24,490208.34,4763,2.4,29053.75,16.0,3.66,29.0,0.24,70.0,41.82,319376764.29
Europe,Data Center,2008-03-02,1690618.79,2018,3.2,149556.81,14.0,3.42,26.0,0.13,50.0,68.85,319376764.29
Europe,Data Center,2008-03-13,326091.65,938,2.9,120745.8,25.0,3.95,25.0,0.24,70.0,57.83,319376764.29
Europe,Data Center,2008-03-23,95912.45,4147,2.9,41438.34,6.0,0.24,68.0,0.28,71.0,68.82,319376764.29
Europe,Data Center,2008-04-02,1742452.39,3220,1.5,160068.52,17.0,1.54,30.0,0.13,68.0,60.27,292651363.42
Europe,Data Center,2008-04-22,1102344.64,132,4.8,34121.3,8.0,2.64,76.0,0.17,57.0,44.12,292651363.42
Europe,Data Center,2008-04-26,1069819.33,2124,4.5,16357.61,23.0,3.31,40.0,0.08,53.0,59.54,292651363.42
Europe,Data Center,2008-04-27,121974.44,1904,2.3,177327.82,18.0,3.3,16.0,0.25,67.0,63.64,292651363.42
Europe,Data Center,2008-05-04,1399322.41,1826,3.8,199755.84,18.0,2.36,18.0,0.08,58.0,30.36,292651363.42
Europe,Data Center,2008-05-11,1017170.78,4223,2.5,53764.84,5.0,0.24,33.0,0.15,50.0,69.28,292651363.42
Europe,Data Center,2008-05-18,73251.36,3009,2.9,111752.47,22.0,4.25,19.0,0.24,68.0,62.17,292651363.42
Europe,Data Center,2008-05-30,1319678.72,1160,2.0,162214.44,21.0,0.46,45.0,0.06,85.0,67.27,292651363.42
Europe,Data Center,2008-05-31,1229287.37,304,2.2,43480.51,9.0,0.49,14.0,0.11,90.0,33.14,292651363.42
Europe,Data Center,2008-06-03,1284757.3,1755,2.3,148571.49,23.0,0.91,85.0,0.19,51.0,52.56,292651363.42
Europe,Data Center,2008-06-10,1956402.66,509,4.5,145579.06,20.0,3.42,45.0,0.19,86.0,43.91,292651363.42
Europe,Data Center,2008-06-11,839452.6,1631,2.0,30228.83,18.0,4.66,69.0,0.23,90.0,64.6,292651363.42
Europe,Data Center,2008-06-14,816679.66,4341,4.6,47778.93,18.0,3.35,79.0,0.22,69.0,67.25,292651363.42
Europe,Data Center,2008-06-17,397805.92,3154,4.9,189090.44,6.0,4.76,56.0,0.16,52.0,42.97,292651363.42
Europe,Data Center,2008-06-19,1985740.5,3862,3.5,129072.24,23.0,2.51,71.0,0.15,54.0,31.91,292651363.42
Europe,Data Center,2008-06-20,1933050.43,567,2.5,168782.52,19.0,0.53,69.0,0.14,53.0,51.55,292651363.42
Europe,Data Center,2008-06-21,750610.52,5381,4.55,357059.37,13.0,3.5650000000000004,63.5,0.135,62.0,57.285,585302726.84
Europe,Data Center,2008-06-22,1046732.31,4670,2.1,153636.91,21.0,3.28,64.0,0.27,85.0,64.39,292651363.42
Europe,Data Center,2008-07-01,586466.04,579,4.6,118543.32,22.0,3.08,56.0,0.14,73.0,49.59,325325839.46
Europe,Data Center,2008-07-11,1518619.12,721,4.0,165786.38,21.0,2.51,27.0,0.3,90.0,59.4,325325839.46
Europe,Data Center,2008-07-16,1634610.76,1899,4.9,195014.91,17.0,0.69,33.0,0.24,65.0,60.5,325325839.46
Europe,Data Center,2008-07-23,974024.66,3321,3.6,127514.16,20.0,0.3,77.0,0.13,50.0,50.04,325325839.46
Europe,Data Center,2008-07-25,61902.23,4814,3.6,86330.01,0.0,4.45,23.0,0.14,52.0,52.74,325325839.46
Europe,Data Center,2008-08-01,814264.88,1906,4.9,148840.41,12.0,3.32,36.0,0.17,72.0,45.14,325325839.46
Europe,Data Center,2008-08-04,1207015.77,4874,3.4,78230.09,11.0,0.95,37.0,0.2,78.0,32.94,325325839.46
Europe,Data Center,2008-08-15,1696746.76,3685,2.9,20283.22,2.0,2.17,45.0,0.05,70.0,61.18,325325839.46
Europe,Data Center,2008-08-24,579588.4,2047,2.6,59637.46,20.0,2.76,51.0,0.15,51.0,34.05,325325839.46
Europe,Data Center,2008-09-08,1492499.13,1181,2.8,29530.68,6.0,1.25,38.0,0.12,72.0,54.9,325325839.46
Europe,Data Center,2008-09-13,548963.0,3549,2.8,130247.84,23.0,2.43,12.0,0.1,87.0,63.95,325325839.46
Europe,Data Center,2008-09-20,206442.35,1319,2.9,37655.25,24.0,1.58,33.0,0.19,53.0,40.71,325325839.46
Europe,Data Center,2008-09-22,1487035.18,2244,1.4,160656.18,0.0,4.32,40.0,0.29,68.0,43.13,325325839.46
Europe,Data Center,2008-09-24,882207.64,740,3.6,146675.67,5.0,1.26,29.0,0.09,75.0,49.42,325325839.46
Europe,Data Center,2008-10-01,964051.37,2026,3.6,81325.94,19.0,2.75,71.0,0.27,56.0,61.83,316855898.62
Europe,Data Center,2008-10-13,1024952.53,3030,3.4,76473.27,21.0,2.05,73.0,0.27,66.0,40.51,316855898.62
Europe,Data Center,2008-10-30,652045.99,1223,4.5,46840.25,17.0,0.94,38.0,0.18,76.0,64.63,316855898.62
Europe,Data Center,2008-11-07,1927511.03,4941,2.4,18203.81,25.0,3.3,21.0,0.22,53.0,36.51,316855898.62
Europe,Data Center,2008-11-19,1843068.64,4978,4.7,70630.3,1.0,3.65,53.0,0.1,66.0,46.31,316855898.62
Europe,Data Center,2008-11-22,862069.82,508,2.5,30477.02,24.0,4.81,90.0,0.15,74.0,47.58,316855898.62
Europe,Data Center,2008-11-24,249273.18,291,4.3,164213.81,12.0,0.74,29.0,0.26,69.0,56.05,316855898.62
Europe,Data Center,2008-11-26,1428112.2,4431,2.5,60475.01,0.0,4.89,25.0,0.09,71.0,36.42,316855898.62
Europe,Data Center,2008-12-29,1175279.73,4202,4.9,119103.53,13.0,2.54,62.0,0.23,50.0,64.22,316855898.62
Europe,Data Center,2009-01-03,1014277.44,3171,3.0,88816.83,24.0,4.85,51.0,0.1,56.0,65.12,336577105.29
Europe,Data Center,2009-01-05,760381.25,2276,2.1,144298.09,9.0,0.84,35.0,0.05,67.0,51.71,336577105.29
Europe,Data Center,2009-01-08,1209256.47,3474,2.2,134962.77,4.0,2.86,18.0,0.06,65.0,69.75,336577105.29
Europe,Data Center,2009-01-10,347059.92,290,3.2,171341.56,12.0,4.99,14.0,0.3,70.0,49.26,336577105.29
Europe,Data Center,2009-01-13,1194656.18,3580,3.2,69445.11,6.0,0.67,14.0,0.1,54.0,33.94,336577105.29
Europe,Data Center,2009-01-24,1034254.77,3563,4.5,70202.29,18.0,1.2,56.0,0.16,80.0,31.64,336577105.29
Europe,Data Center,2009-01-26,391086.99,3315,2.9,166700.8,0.0,1.99,26.0,0.24,57.0,42.41,336577105.29
Europe,Data Center,2009-02-10,1982792.95,1950,2.6,158248.64,12.0,2.34,47.0,0.27,76.0,65.55,336577105.29
Europe,Data Center,2009-02-18,512343.73,509,2.2,195015.91,24.0,3.96,61.0,0.16,89.0,36.61,336577105.29
Europe,Data Center,2009-02-27,1474697.55,4182,5.0,29337.55,13.0,3.18,80.0,0.26,84.0,60.0,336577105.29
Europe,Data Center,2009-03-06,390878.24,183,1.3,108471.14,22.0,0.88,81.0,0.09,71.0,40.09,336577105.29
Europe,Data Center,2009-03-09,798088.49,2981,4.0,136810.99,23.0,3.04,48.0,0.15,59.0,68.38,336577105.29
Europe,Data Center,2009-03-12,272837.52,3624,3.3,89325.08,18.0,2.39,52.0,0.22,82.0,47.7,336577105.29
Europe,Data Center,2009-03-14,1607860.58,1131,1.3,11322.79,25.0,3.79,84.0,0.28,69.0,34.44,336577105.29
Europe,Data Center,2009-03-30,1556589.43,527,1.5,66885.28,22.0,4.92,67.0,0.29,72.0,61.62,336577105.29
Europe,Data Center,2009-03-31,427397.36,4898,1.0,168099.03,25.0,0.9,15.0,0.13,66.0,46.83,336577105.29
Europe,Data Center,2009-04-10,1984847.68,5867,2.5999999999999996,228341.63,18.5,2.125,47.0,0.275,87.0,41.215,533844441.8
Europe,Data Center,2009-04-12,119999.96,4999,4.2,28121.7,2.0,3.42,85.0,0.06,71.0,35.95,266922220.9
Europe,Data Center,2009-04-17,1408608.81,915,2.2,11165.93,21.0,3.17,15.0,0.27,83.0,42.07,266922220.9
Europe,Data Center,2009-04-20,1444812.19,4632,4.2,161022.42,0.0,0.39,76.0,0.08,66.0,45.4,266922220.9
Europe,Data Center,2009-05-05,1312206.12,3988,3.0,31645.18,19.0,3.42,26.0,0.09,68.0,57.74,266922220.9
Europe,Data Center,2009-05-11,629453.27,2098,1.2,104218.02,15.0,1.47,21.0,0.1,60.0,44.49,266922220.9
Europe,Data Center,2009-05-19,201544.64,4951,3.5,167938.38,13.0,1.63,61.0,0.11,53.0,57.89,266922220.9
Europe,Data Center,2009-05-24,1166702.05,8368,4.4,301952.96,13.0,3.17,54.5,0.22499999999999998,69.0,49.015,533844441.8
Europe,Data Center,2009-05-27,1370650.92,4996,3.2,12483.62,17.0,0.68,71.0,0.06,61.0,41.83,266922220.9
Europe,Data Center,2009-06-14,312411.47,3385,3.3,98689.83,17.0,4.45,31.0,0.08,78.0,52.39,266922220.9
Europe,Data Center,2009-06-20,1633238.88,4196,2.8,52284.46,18.0,1.1,89.0,0.26,85.0,40.6,266922220.9
Europe,Data Center,2009-07-03,1821691.57,3123,1.2,182278.87,21.0,1.63,58.0,0.19,52.0,32.17,319508582.07
Europe,Data Center,2009-07-06,540101.66,4736,1.1,162910.3,17.0,4.0,13.0,0.24,83.0,43.56,319508582.07
Europe,Data Center,2009-07-10,1135929.82,3838,2.2,22837.42,19.0,3.06,48.0,0.12,63.0,34.34,319508582.07
Europe,Data Center,2009-07-15,1529632.47,2701,2.6,41383.12,5.0,4.16,87.0,0.23,84.0,68.13,319508582.07
Europe,Data Center,2009-07-22,171577.4,344,3.0,188332.26,16.0,3.17,88.0,0.26,78.0,41.76,319508582.07
Europe,Data Center,2009-07-25,1527497.45,2204,4.7,105251.59,19.0,0.59,10.0,0.08,70.0,39.51,319508582.07
Europe,Data Center,2009-08-20,221135.57,4304,4.8,113312.57,24.0,1.84,52.0,0.09,86.0,63.9,319508582.07
Europe,Data Center,2009-08-23,1260696.16,4802,4.3,18128.27,4.0,1.72,23.0,0.13,54.0,62.45,319508582.07
Europe,Data Center,2009-08-31,278073.87,4396,1.4,166635.67,12.0,0.8,27.0,0.28,72.0,54.19,319508582.07
Europe,Data Center,2009-09-09,697208.05,6287,2.45,139305.97999999998,5.0,3.4749999999999996,51.0,0.16999999999999998,67.0,52.135000000000005,639017164.14
Europe,Data Center,2009-09-15,742039.8,263,4.0,176124.11,22.0,1.89,21.0,0.09,56.0,62.61,319508582.07
Europe,Data Center,2009-09-18,860878.88,4748,2.8,196675.44999999998,23.0,4.08,62.5,0.135,74.0,42.77,639017164.14
Europe,Data Center,2009-09-29,1947088.8,1048,1.5,84803.01,0.0,3.72,84.0,0.14,75.0,36.76,319508582.07
Europe,Data Center,2009-10-02,430000.94,874,4.4,176847.88,9.0,2.9,70.0,0.08,55.0,68.84,351002985.22
Europe,Data Center,2009-10-04,775710.46,4795,4.9,17268.07,3.0,2.8,59.0,0.21,78.0,68.6,351002985.22
Europe,Data Center,2009-10-06,422375.37,4763,4.7,171331.4,8.0,2.54,16.0,0.06,86.0,62.86,351002985.22
Europe,Data Center,2009-10-14,1304359.34,4975,4.2,101401.44,11.0,2.48,85.0,0.15,59.0,64.26,351002985.22
Europe,Data Center,2009-10-17,1088915.17,4446,3.2,120102.8,9.0,3.32,55.0,0.23,88.0,55.7,351002985.22
Europe,Data Center,2009-10-24,1739933.58,190,3.8,170269.8,8.0,0.18,85.0,0.05,55.0,51.62,351002985.22
Europe,Data Center,2009-10-26,1042242.55,3542,1.2,79906.76,5.0,1.61,87.0,0.09,63.0,33.29,351002985.22
Europe,Data Center,2009-10-29,669350.72,4452,4.3,130777.57,11.0,0.44,63.0,0.07,70.0,60.1,351002985.22
Europe,Data Center,2009-11-20,1745235.92,3779,4.6,185017.13,21.0,4.07,61.0,0.21,85.0,66.88,351002985.22
Europe,Data Center,2009-11-23,721280.4,270,1.2,187331.83,17.0,0.74,64.0,0.06,57.0,44.53,351002985.22
Europe,Data Center,2009-11-25,1427807.36,4842,1.3,115066.56,8.0,3.84,33.0,0.09,76.0,30.54,351002985.22
Europe,Data Center,2009-12-10,102810.29,2340,2.6,114246.93,25.0,3.2,82.0,0.25,82.0,61.29,351002985.22
Europe,Data Center,2009-12-18,1675767.2,1937,3.6,20813.08,13.0,4.81,79.0,0.17,77.0,31.4,351002985.22
Europe,Data Center,2009-12-31,1434927.16,1751,2.8,134705.42,2.0,2.37,17.0,0.16,58.0,63.48,351002985.22
Europe,Data Center,2010-01-18,377359.44,2169,2.2,145186.03,10.0,3.01,70.0,0.22,64.0,68.84,306162174.92
Europe,Data Center,2010-01-25,2373203.1799999997,5442,2.8499999999999996,317366.5,11.5,1.55,52.5,0.18,77.5,54.315,612324349.84
Europe,Data Center,2010-01-30,997985.82,2135,4.85,115000.6,12.5,3.035,49.0,0.2,88.5,48.650000000000006,612324349.84
Europe,Data Center,2010-02-04,1843508.62,532,1.9,77677.94,14.0,2.81,89.0,0.18,58.0,34.55,306162174.92
Europe,Data Center,2010-02-26,1506149.01,4204,4.2,153357.78,13.0,0.19,33.0,0.12,69.0,33.24,306162174.92
Europe,Data Center,2010-03-22,1348054.77,1724,3.0,158154.96,2.0,1.2,38.0,0.11,87.0,56.57,306162174.92
Europe,Data Center,2010-03-23,794236.09,3134,2.2,148916.04,22.0,2.56,18.0,0.23,54.0,54.3,306162174.92
Europe,Data Center,2010-03-25,1603956.32,3051,3.3,87108.12,17.0,0.63,11.0,0.22,79.0,61.84,306162174.92
Europe,Data Center,2010-04-19,61258.65,4098,3.5,13374.39,10.0,0.97,33.0,0.16,57.0,43.08,297576127.68
Europe,Data Center,2010-04-24,1540644.44,1782,1.0,13702.35,3.0,0.41,45.0,0.06,65.0,34.73,297576127.68
Europe,Data Center,2010-04-29,317825.06,1470,1.8,112045.39,7.0,4.0,60.0,0.13,62.0,40.79,297576127.68
Europe,Data Center,2010-05-03,77173.51,3703,3.5,51803.83,0.0,2.93,83.0,0.14,64.0,33.94,297576127.68
Europe,Data Center,2010-05-06,1073669.19,465,1.2,67300.35,13.0,2.61,27.0,0.15,78.0,56.72,297576127.68
Europe,Data Center,2010-05-28,404346.42,3224,1.3,63933.04,1.0,4.59,78.0,0.3,51.0,32.23,297576127.68
Europe,Data Center,2010-06-08,1607283.31,3530,1.7,73287.35,15.0,0.19,85.0,0.14,63.0,66.93,297576127.68
Europe,Data Center,2010-06-17,597074.22,3930,3.5,24334.26,9.0,2.78,63.0,0.12,66.0,49.0,297576127.68
Europe,Data Center,2010-06-27,121564.48,2073,3.5,72798.2,6.0,1.65,78.0,0.08,57.0,33.32,297576127.68
Europe,Data Center,2010-07-03,1270354.13,471,3.8,156665.77,21.0,4.5,15.0,0.12,84.0,69.0,299286045.98
Europe,Data Center,2010-07-15,1608858.3,437,4.0,65455.65,25.0,1.9,26.0,0.29,65.0,69.78,299286045.98
Europe,Data Center,2010-08-07,1873697.52,3601,1.2,182703.4,21.0,3.2,65.0,0.1,84.0,40.27,299286045.98
Europe,Data Center,2010-08-13,1047314.14,1225,2.4,26203.71,8.0,3.05,16.0,0.24,88.0,31.84,299286045.98
Europe,Data Center,2010-08-27,2819284.8600000003,4960,2.5,47367.31,13.5,2.1799999999999997,35.0,0.22,54.0,43.230000000000004,598572091.96
Europe,Data Center,2010-09-07,1568670.03,1174,2.4,73606.26,16.0,2.3,27.0,0.1,65.0,41.01,299286045.98
Europe,Data Center,2010-09-22,671648.4,770,1.5,14478.02,18.0,3.61,78.0,0.17,69.0,64.49,299286045.98
Europe,Data Center,2010-09-25,469978.76,3740,1.9,14380.33,4.0,2.1,36.0,0.23,76.0,58.63,299286045.98
Europe,Data Center,2010-09-28,1015863.79,2298,3.5,69400.56,24.0,3.12,60.0,0.07,75.0,39.19,299286045.98
Europe,Data Center,2010-10-01,252385.95,2085,4.4,92903.73,5.0,1.12,39.0,0.29,55.0,54.81,310952044.07
Europe,Data Center,2010-10-05,1299749.56,3370,1.6,64921.25,7.0,3.75,45.0,0.09,74.0,31.86,310952044.07
Europe,Data Center,2010-10-10,652323.99,4768,1.1,45301.98,4.0,3.24,36.0,0.05,54.0,49.11,310952044.07
Europe,Data Center,2010-10-13,1905459.3,2244,2.8,92769.66,11.0,0.4,29.0,0.06,87.0,35.75,310952044.07
Europe,Data Center,2010-10-16,2321955.2,3072,3.3499999999999996,358054.87,21.5,3.8049999999999997,66.0,0.12000000000000001,72.5,46.4,621904088.14
Europe,Data Center,2010-10-18,419139.0,3368,4.2,97456.25,14.0,0.69,77.0,0.19,56.0,48.84,310952044.07
Europe,Data Center,2010-11-09,142445.97,1843,1.8,135851.21,14.0,0.81,66.0,0.14,71.0,49.66,310952044.07
Europe,Data Center,2010-11-23,1019912.44,4345,4.3,82482.6,3.0,1.97,61.0,0.26,85.0,33.56,310952044.07
Europe,Data Center,2010-11-29,1242024.44,2078,2.8,212514.9,20.5,2.9299999999999997,42.0,0.225,67.0,56.135,621904088.14
Europe,Data Center,2010-12-06,51408.81,3113,4.6,78599.13,22.0,3.93,52.0,0.23,58.0,53.89,310952044.07
Europe,Data Center,2010-12-22,1777864.57,2843,4.3,80094.05,7.0,4.43,35.0,0.11,75.0,52.56,310952044.07
Europe,Data Center,2010-12-24,292211.19,3469,3.6,125183.17,23.0,4.72,21.0,0.16,69.0,47.97,310952044.07
Europe,Data Center,2010-12-28,1286394.19,4575,4.8,94105.34,16.0,2.46,18.0,0.11,90.0,64.66,310952044.07
Europe,Data Center,2011-01-06,1363102.75,2958,3.9,169690.09,1.0,2.09,37.0,0.1,86.0,61.53,322542336.2
Europe,Data Center,2011-01-18,1926394.12,1860,3.3,116541.54,15.0,4.14,82.0,0.07,87.0,41.43,322542336.2
Europe,Data Center,2011-01-21,2215592.62,6269,3.3,210272.94,9.5,3.05,38.0,0.17,72.0,32.775,645084672.4
Europe,Data Center,2011-01-29,665521.89,3005,2.7,149060.14,24.0,2.43,27.0,0.27,64.0,68.53,322542336.2
Europe,Data Center,2011-01-30,250898.35,4188,1.9,49035.92,17.0,1.56,66.0,0.27,78.0,62.93,322542336.2
Europe,Data Center,2011-02-08,1478261.94,392,2.6,11948.24,9.0,1.88,23.0,0.23,56.0,36.75,322542336.2
Europe,Data Center,2011-02-23,1974131.79,1374,1.7,16262.76,2.0,1.29,45.0,0.19,69.0,59.57,322542336.2
