Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
North America,OEM,2006-09-07,684159.02,3539,1.3,147389.85,20.0,4.25,47.0,0.29,51.0,48.22,316933561.86
North America,OEM,2006-09-09,1507018.85,1312,4.9,156320.74,15.0,2.85,66.0,0.19,55.0,63.79,316933561.86
North America,OEM,2006-09-12,279703.18,1132,1.9,81646.18,1.0,1.59,40.0,0.07,53.0,54.25,316933561.86
North America,OEM,2006-09-18,1071171.71,2248,3.2,91476.66,8.0,5.0,77.0,0.26,70.0,66.89,316933561.86
North America,OEM,2006-10-14,364350.0,2094,4.9,124427.77,0.0,1.74,80.0,0.17,55.0,52.42,349620438.64
North America,OEM,2006-10-22,846253.24,948,2.6,96536.07,19.0,1.3,77.0,0.3,52.0,68.41,349620438.64
North America,OEM,2006-10-25,262634.87,4616,4.4,195834.0,13.0,3.08,72.0,0.07,88.0,31.36,349620438.64
North America,OEM,2006-10-30,1668945.08,4200,4.4,58571.35,22.0,4.7,16.0,0.26,61.0,38.89,349620438.64
North America,OEM,2006-11-01,212237.24,1297,4.0,174963.17,3.0,3.62,41.0,0.18,57.0,43.53,349620438.64
North America,OEM,2006-11-06,408377.46,2608,1.5,142012.08,15.0,2.85,12.0,0.29,54.0,43.65,349620438.64
North America,OEM,2006-11-18,1677485.05,147,4.8,54582.67,20.0,2.02,15.0,0.2,84.0,37.05,349620438.64
North America,OEM,2006-11-21,1326288.54,4988,3.2,18039.61,5.0,0.34,85.0,0.2,70.0,43.69,349620438.64
North America,OEM,2006-12-05,1059524.31,3976,2.2,147682.49,15.0,4.64,84.0,0.21,85.0,41.2,349620438.64
North America,OEM,2006-12-07,1965282.32,1761,3.8,188898.66,16.0,2.78,25.0,0.08,58.0,58.78,349620438.64
North America,OEM,2006-12-19,1441484.82,881,4.0,120669.33,17.0,2.23,34.0,0.15,54.0,50.95,349620438.64
North America,OEM,2006-12-22,111624.41,360,2.3,120755.88,14.0,3.06,36.0,0.19,65.0,61.95,349620438.64
North America,OEM,2007-01-03,2585774.99,5572,2.5666666666666664,351247.98,17.666666666666668,2.0566666666666666,33.333333333333336,0.21333333333333335,67.66666666666667,48.25,953744905.83
North America,OEM,2007-01-09,1290638.64,1668,2.1,66014.88,2.0,1.78,18.0,0.18,76.0,33.93,317914968.61
North America,OEM,2007-01-11,401149.37,4717,2.2,150865.76,11.0,4.92,21.0,0.13,61.0,44.07,317914968.61
North America,OEM,2007-01-12,816219.51,1321,2.4,79216.93,0.0,2.22,46.0,0.11,55.0,67.62,317914968.61
North America,OEM,2007-01-15,193620.96,3217,1.6,16831.55,24.0,0.76,34.0,0.29,67.0,42.46,317914968.61
North America,OEM,2007-01-26,779647.3,3260,2.9,183782.34,3.0,3.71,20.0,0.12,69.0,31.49,317914968.61
North America,OEM,2007-02-07,2791703.27,3140,1.5499999999999998,346797.22,11.5,3.54,29.5,0.16,72.5,49.385000000000005,635829937.22
North America,OEM,2007-02-26,1379927.2,1974,3.8,195913.17,21.0,3.99,46.0,0.27,57.0,65.24,317914968.61
North America,OEM,2007-03-12,4776221.37,4860,4.133333333333334,408073.93,6.333333333333333,3.123333333333333,53.333333333333336,0.18333333333333335,78.0,46.23333333333333,953744905.83
North America,OEM,2007-03-19,149279.0,4444,4.5,32180.28,4.0,0.33,63.0,0.2,68.0,41.65,317914968.61
North America,OEM,2007-03-20,1945445.83,4346,4.0,148919.29,21.0,3.48,81.0,0.12,88.0,48.43,317914968.61
North America,OEM,2007-03-26,849286.61,2805,4.6,57966.54,21.0,1.67,78.0,0.18,58.0,48.46,317914968.61
North America,OEM,2007-03-29,663838.66,1100,3.1500000000000004,310554.72,3.0,1.49,66.0,0.16,73.5,63.165000000000006,635829937.22
North America,OEM,2007-04-03,1669249.77,165,1.7,31366.51,0.0,0.85,17.0,0.12,66.0,40.65,321623821.87
North America,OEM,2007-04-07,933534.11,636,5.0,131705.84,4.0,0.77,88.0,0.27,69.0,32.82,321623821.87
North America,OEM,2007-04-20,1462295.77,3217,4.9,33527.27,5.0,4.42,83.0,0.22,54.0,50.46,321623821.87
North America,OEM,2007-05-14,998737.77,2810,1.6,24825.54,16.0,0.52,17.0,0.17,56.0,45.52,321623821.87
North America,OEM,2007-05-19,1280728.8,4385,4.0,57264.37,17.0,3.3,85.0,0.19,70.0,61.56,321623821.87
North America,OEM,2007-06-09,967791.07,1286,3.4,96276.07,11.0,2.81,75.0,0.26,84.0,44.06,321623821.87
North America,OEM,2007-06-30,715080.61,2666,4.0,72872.27,1.0,0.36,16.0,0.1,65.0,47.37,321623821.87
North America,OEM,2007-07-04,583334.94,1071,1.35,257290.06,11.0,3.03,35.0,0.215,70.5,40.175,613964602.78
North America,OEM,2007-07-13,2749600.33,8422,2.8499999999999996,274078.7,19.5,3.34,50.0,0.10500000000000001,77.5,55.004999999999995,613964602.78
North America,OEM,2007-08-06,443584.4,2637,2.6,56700.35,6.0,4.3,22.0,0.16,78.0,53.04,306982301.39
North America,OEM,2007-08-13,1893448.93,4358,3.3,101988.54,23.0,0.11,55.0,0.26,68.0,32.32,306982301.39
North America,OEM,2007-08-14,382234.11,902,1.1,92719.17,11.0,0.47,19.0,0.27,67.0,40.52,306982301.39
North America,OEM,2007-08-17,111123.23,2444,2.7,123885.03,0.0,2.72,39.0,0.09,68.0,69.77,306982301.39
North America,OEM,2007-08-20,1308971.58,1414,2.4,87001.26,3.0,1.77,82.0,0.15,88.0,47.89,306982301.39
North America,OEM,2007-08-22,1033897.21,1074,2.8,23689.4,22.0,1.54,77.0,0.14,89.0,34.96,306982301.39
North America,OEM,2007-09-11,1165339.53,1079,2.7,189855.33,12.0,3.63,85.0,0.14,84.0,69.85,306982301.39
North America,OEM,2007-09-16,1613378.8,1443,3.0,152313.42,2.0,1.28,24.0,0.12,64.0,38.1,306982301.39
North America,OEM,2007-10-12,67432.92,3078,2.1,169133.96,2.0,0.41,83.0,0.09,81.0,53.87,324700146.28
North America,OEM,2007-10-16,1766399.69,4327,2.0,46618.24,15.0,1.69,37.0,0.1,86.0,39.64,324700146.28
North America,OEM,2007-10-17,1482984.0,3523,2.3,46576.28,10.0,3.31,55.0,0.14,88.0,54.16,324700146.28
North America,OEM,2007-10-21,650418.6,3180,2.4,80149.79,0.0,4.73,30.0,0.08,60.0,54.88,324700146.28
North America,OEM,2007-10-25,115281.68,4379,1.8,144021.71,10.0,4.59,10.0,0.18,59.0,67.62,324700146.28
North America,OEM,2007-10-29,544439.72,2733,4.7,12383.02,18.0,2.78,33.0,0.23,81.0,48.74,324700146.28
North America,OEM,2007-10-30,661675.31,3599,2.7,68267.75,20.0,3.95,15.0,0.24,50.0,58.91,324700146.28
North America,OEM,2007-11-06,795423.63,1923,3.1,112517.49,17.0,1.34,68.0,0.15,62.0,61.7,324700146.28
North America,OEM,2007-11-09,1697973.77,1157,4.5,155862.29,0.0,1.37,40.0,0.27,88.0,67.93,324700146.28
North America,OEM,2007-11-16,99888.28,578,2.4,38453.86,18.0,3.64,80.0,0.07,62.0,43.88,324700146.28
North America,OEM,2007-11-21,1655818.3,3823,4.8,34717.23,9.0,2.05,48.0,0.25,60.0,33.03,324700146.28
North America,OEM,2007-12-16,908907.05,1739,1.4,98536.47,8.0,2.89,34.0,0.06,61.0,62.2,324700146.28
North America,OEM,2007-12-17,1251563.38,2198,1.4,60599.16,18.0,3.64,64.0,0.07,90.0,67.84,324700146.28
North America,OEM,2007-12-18,671248.44,2767,3.5,147000.46,14.0,0.77,78.0,0.27,64.0,44.05,324700146.28
North America,OEM,2007-12-26,1129405.43,3237,1.1,137007.65,0.0,0.59,86.0,0.19,66.0,40.21,324700146.28
North America,OEM,2007-12-29,1345462.7,4783,4.0,64085.46,7.0,1.83,59.0,0.16,85.0,32.31,324700146.28
North America,OEM,2008-01-05,855971.72,4483,1.4,165035.88,21.0,1.2,13.0,0.1,50.0,49.35,319376764.29
North America,OEM,2008-01-14,311233.23,3516,2.5,62038.03,25.0,0.47,13.0,0.21,61.0,43.91,319376764.29
North America,OEM,2008-01-15,1666739.89,2182,2.1,116142.83,24.0,1.94,43.0,0.29,73.0,66.51,319376764.29
North America,OEM,2008-01-20,1240539.0499999998,3319,3.7,224589.82,5.5,1.655,38.0,0.165,62.0,54.685,638753528.58
North America,OEM,2008-01-26,1422205.65,2486,1.7,14974.75,1.0,2.09,60.0,0.15,85.0,30.26,319376764.29
North America,OEM,2008-02-04,599734.23,471,2.4,48616.57,2.0,4.14,10.0,0.07,69.0,32.99,319376764.29
North America,OEM,2008-02-27,1657628.71,1093,1.6,110766.63,23.0,3.31,74.0,0.1,70.0,48.16,319376764.29
North America,OEM,2008-03-01,985393.08,2632,3.1,187656.93,21.0,2.4,55.0,0.28,75.0,58.77,319376764.29
North America,OEM,2008-03-09,546107.56,1300,4.8,69015.04,8.0,2.18,90.0,0.15,76.0,51.51,319376764.29
North America,OEM,2008-03-11,857744.64,788,2.4,92674.7,22.0,2.64,22.0,0.11,79.0,51.45,319376764.29
North America,OEM,2008-03-13,215098.3,2932,3.8,14981.14,20.0,1.13,58.0,0.24,73.0,63.09,319376764.29
North America,OEM,2008-03-15,627462.34,506,2.7,38821.49,25.0,3.83,67.0,0.16,76.0,63.6,319376764.29
North America,OEM,2008-03-19,1270767.02,349,2.8,33921.31,12.0,2.54,77.0,0.14,57.0,38.38,319376764.29
North America,OEM,2008-03-20,1639996.04,1187,4.5,18118.37,13.0,1.66,57.0,0.13,53.0,69.32,319376764.29
North America,OEM,2008-03-29,1651747.61,3831,1.6,43230.12,9.0,1.2,32.0,0.06,70.0,62.1,319376764.29
North America,OEM,2008-04-09,1100303.59,908,5.0,108243.06,18.0,0.85,87.0,0.07,62.0,65.65,292651363.42
North America,OEM,2008-04-14,515871.43,1523,4.9,20579.83,1.0,3.02,52.0,0.27,66.0,67.59,292651363.42
North America,OEM,2008-04-24,1512775.23,3268,2.1,113790.28,23.0,2.27,24.0,0.2,78.0,67.58,292651363.42
North America,OEM,2008-04-26,1346988.14,1512,4.2,21179.71,20.0,4.04,13.0,0.09,76.0,57.0,292651363.42
North America,OEM,2008-05-10,1697869.15,3914,4.9,161310.53,23.0,1.24,74.0,0.14,79.0,67.33,292651363.42
North America,OEM,2008-05-17,370254.44,2868,3.5,49181.5,6.0,4.4,58.0,0.2,66.0,50.22,292651363.42
North America,OEM,2008-05-20,655131.98,2525,3.6,136845.02,22.0,4.36,59.0,0.29,82.0,59.21,292651363.42
North America,OEM,2008-05-25,2524639.03,273,2.5,318879.83999999997,11.5,3.835,74.0,0.16499999999999998,64.5,51.410000000000004,585302726.84
North America,OEM,2008-07-04,858094.32,3660,1.8,185414.74,22.0,4.41,35.0,0.13,65.0,36.93,325325839.46
North America,OEM,2008-07-05,1959608.27,3648,3.7,101317.66,16.0,0.3,87.0,0.23,56.0,66.86,325325839.46
North America,OEM,2008-07-06,1503811.03,141,2.5,195540.18,3.0,3.93,58.0,0.05,68.0,53.17,325325839.46
North America,OEM,2008-07-15,738086.55,4968,2.9,91596.7,17.0,1.13,90.0,0.21,82.0,54.53,325325839.46
North America,OEM,2008-08-12,489186.65,2274,3.0,97512.95,14.0,0.84,41.0,0.06,71.0,57.94,325325839.46
North America,OEM,2008-08-13,1676007.47,1856,1.4,197507.3,25.0,0.13,25.0,0.21,90.0,67.29,325325839.46
North America,OEM,2008-08-23,741407.05,4269,1.7,103006.92,6.0,4.82,17.0,0.11,81.0,36.77,325325839.46
North America,OEM,2008-09-09,1768149.95,3314,2.6,26438.23,24.0,2.01,89.0,0.2,60.0,42.93,325325839.46
North America,OEM,2008-09-11,2586938.99,2702,3.25,294765.36,20.0,1.91,18.0,0.155,79.5,63.485,650651678.92
North America,OEM,2008-09-12,597068.7,675,1.1,52079.72,2.0,0.45,87.0,0.2,84.0,30.62,325325839.46
North America,OEM,2008-09-28,260735.02,992,4.6,97830.95,15.0,3.94,52.0,0.29,79.0,58.02,325325839.46
North America,OEM,2008-09-29,1091397.66,420,2.8,134335.78,22.0,1.95,65.0,0.17,70.0,33.46,325325839.46
North America,OEM,2008-10-12,218988.56,1216,3.2,17586.69,19.0,2.64,16.0,0.19,55.0,34.58,316855898.62
North America,OEM,2008-10-16,355896.6,3096,1.4,132518.6,20.0,1.39,59.0,0.27,81.0,52.78,316855898.62
North America,OEM,2008-10-20,1733981.12,739,3.5,157504.81,2.0,2.57,79.0,0.08,80.0,44.62,316855898.62
North America,OEM,2008-10-27,2266211.98,2920,2.85,122105.49,11.5,3.96,57.0,0.19999999999999998,66.0,53.2,633711797.24
North America,OEM,2008-11-14,835114.2,749,4.5,123774.2,1.0,3.46,53.0,0.21,62.0,67.35,316855898.62
North America,OEM,2008-11-17,1560412.84,2110,4.2,147643.58,4.0,1.06,12.0,0.13,59.0,57.81,316855898.62
North America,OEM,2008-11-18,1643542.93,2926,2.1,157690.05,16.0,0.63,30.0,0.14,83.0,60.82,316855898.62
North America,OEM,2008-11-22,1909377.76,4823,3.9,164997.73,13.0,2.54,13.0,0.18,82.0,48.36,316855898.62
North America,OEM,2008-11-27,1065002.33,2976,4.4,68892.05,20.0,1.79,57.0,0.24,80.0,31.82,316855898.62
North America,OEM,2008-12-10,915506.71,1902,4.5,160719.28,15.0,3.55,61.0,0.08,89.0,67.79,316855898.62
North America,OEM,2008-12-15,767832.12,4877,1.4,81944.61,16.0,3.48,27.0,0.29,60.0,39.39,316855898.62
North America,OEM,2008-12-27,784937.9,791,4.3,104068.74,2.0,2.59,24.0,0.13,62.0,64.04,316855898.62
North America,OEM,2009-01-09,1531963.68,2133,4.7,150453.97,3.0,2.99,33.0,0.19,88.0,40.28,336577105.29
North America,OEM,2009-01-20,1208176.04,1763,1.9,58995.94,14.0,1.24,66.0,0.23,86.0,57.98,336577105.29
North America,OEM,2009-01-31,990000.09,2397,1.4,79870.18,3.0,2.12,44.0,0.28,59.0,47.81,336577105.29
North America,OEM,2009-02-01,1942754.81,1024,1.4,45142.4,18.0,0.63,67.0,0.11,80.0,57.77,336577105.29
North America,OEM,2009-02-06,1246468.32,1277,2.3,199287.06,19.0,4.44,61.0,0.14,81.0,66.8,336577105.29
North America,OEM,2009-02-09,852117.48,1477,3.0,173274.77,25.0,4.81,20.0,0.13,83.0,68.48,336577105.29
North America,OEM,2009-02-16,1354465.76,2035,4.4,198872.77,13.0,2.26,87.0,0.05,76.0,55.79,336577105.29
North America,OEM,2009-02-18,1324479.48,3578,1.5,71382.88,5.0,2.56,48.0,0.06,89.0,42.88,336577105.29
North America,OEM,2009-02-20,3062611.24,7347,2.25,225040.73,9.0,2.695,74.5,0.09,63.0,55.620000000000005,673154210.58
North America,OEM,2009-02-22,339368.01,438,2.3,171905.93,21.0,2.98,53.0,0.2,52.0,42.58,336577105.29
North America,OEM,2009-03-06,505079.33,3928,2.5,71854.25,3.0,1.48,25.0,0.2,83.0,65.63,336577105.29
North America,OEM,2009-03-20,386626.46,948,3.0,77280.13,20.0,1.41,55.0,0.22,54.0,66.94,336577105.29
North America,OEM,2009-03-22,1190391.42,3008,3.5,167535.51,17.0,0.56,90.0,0.12,50.0,55.39,336577105.29
North America,OEM,2009-04-06,692742.59,2695,2.9,182750.35,19.0,1.47,79.0,0.1,75.0,50.6,266922220.9
North America,OEM,2009-04-07,1145854.48,1553,3.1,157601.07,18.0,0.15,27.0,0.18,57.0,37.97,266922220.9
North America,OEM,2009-04-08,745915.33,1966,3.9,46421.42,16.0,2.72,77.0,0.25,80.0,55.31,266922220.9
North America,OEM,2009-05-06,351592.19,4582,4.9,194795.43,0.0,0.51,35.0,0.06,50.0,42.18,266922220.9
North America,OEM,2009-05-08,1227666.55,1714,4.8,100779.35,4.0,0.51,38.0,0.23,66.0,52.11,266922220.9
North America,OEM,2009-05-22,1501308.27,158,1.0,196851.75,9.0,4.04,13.0,0.22,90.0,64.0,266922220.9
North America,OEM,2009-05-31,1551810.67,4755,4.2,66962.79,14.0,4.17,70.0,0.07,89.0,43.42,266922220.9
North America,OEM,2009-06-13,1736218.06,3559,4.5,127194.64,7.0,2.74,69.0,0.18,63.0,47.08,266922220.9
North America,OEM,2009-06-15,1059378.65,2741,5.0,130912.07,8.0,2.34,62.0,0.21,66.0,34.42,266922220.9
North America,OEM,2009-06-30,1599365.77,545,5.0,132257.06,16.0,3.26,44.0,0.08,78.0,65.43,266922220.9
North America,OEM,2009-07-22,653296.64,4751,4.3,131868.36,8.0,2.68,26.0,0.16,55.0,36.17,319508582.07
North America,OEM,2009-08-06,148289.15,2894,4.6,77923.7,21.0,1.66,18.0,0.13,84.0,38.07,319508582.07
North America,OEM,2009-08-12,936795.56,557,4.7,65831.72,20.0,2.8,73.0,0.1,66.0,39.89,319508582.07
North America,OEM,2009-08-15,1328873.79,1789,4.4,163373.93,16.0,1.11,39.0,0.1,55.0,53.72,319508582.07
North America,OEM,2009-08-25,1207107.67,1698,2.9,168838.04,25.0,4.06,43.0,0.18,76.0,56.32,319508582.07
North America,OEM,2009-08-28,1107266.83,3005,4.8,81656.09,25.0,1.07,84.0,0.3,59.0,31.32,319508582.07
North America,OEM,2009-09-01,1915429.97,4844,3.8,131696.44,11.0,1.08,79.0,0.08,63.0,37.14,319508582.07
North America,OEM,2009-09-03,1469166.37,3435,4.8,94720.74,24.0,0.87,29.0,0.19,69.0,44.99,319508582.07
North America,OEM,2009-09-09,977886.2,4493,2.7,24440.51,17.0,4.02,37.0,0.09,66.0,48.79,319508582.07
North America,OEM,2009-09-21,767691.39,3158,4.1,122787.42,24.0,3.36,71.0,0.1,72.0,41.44,319508582.07
North America,OEM,2009-09-25,1152291.53,1415,2.3,52298.12,3.0,3.65,39.0,0.11,64.0,38.5,319508582.07
North America,OEM,2009-10-06,1495667.22,1039,2.4,36601.76,8.0,2.44,22.0,0.2,58.0,59.2,351002985.22
North America,OEM,2009-10-08,1146567.24,2739,2.2,181396.97,14.0,2.01,79.0,0.11,83.0,53.98,351002985.22
North America,OEM,2009-10-09,507791.58,753,1.1,65151.06,18.0,0.1,23.0,0.1,75.0,69.2,351002985.22
North America,OEM,2009-10-31,1402378.92,3456,1.2,46920.79,23.0,0.95,87.0,0.08,72.0,51.94,351002985.22
North America,OEM,2009-11-13,1808188.12,3680,4.0,109125.58,9.0,1.3,86.0,0.26,88.0,62.98,351002985.22
North America,OEM,2009-11-19,451141.26,4326,2.6,65078.37,25.0,3.54,30.0,0.16,71.0,40.89,351002985.22
North America,OEM,2009-11-28,1943946.84,1524,1.6,177615.24,1.0,1.51,17.0,0.26,71.0,38.74,351002985.22
North America,OEM,2009-12-01,82022.14,4684,1.1,79583.28,21.0,1.07,36.0,0.12,56.0,34.5,351002985.22
North America,OEM,2009-12-03,1304091.81,4839,2.1,198819.92,9.0,4.98,48.0,0.19,73.0,34.08,351002985.22
North America,OEM,2009-12-15,579067.07,4088,4.3,31894.37,10.0,2.87,65.0,0.06,81.0,44.56,351002985.22
North America,OEM,2009-12-19,1455443.69,2221,4.9,128485.57,0.0,1.74,54.0,0.07,57.0,33.14,351002985.22
North America,OEM,2009-12-31,405687.03,2527,4.4,24909.78,13.0,2.74,87.0,0.15,61.0,33.63,351002985.22
North America,OEM,2010-01-05,541976.2,1241,2.2,195342.08,7.0,0.66,23.0,0.13,66.0,50.34,306162174.92
North America,OEM,2010-01-12,1580915.48,4528,2.9,320512.15,3.5,2.7800000000000002,38.0,0.275,75.5,49.415000000000006,612324349.84
North America,OEM,2010-02-06,994364.34,3730,3.1,88618.37,9.0,0.15,28.0,0.26,59.0,45.47,306162174.92
North America,OEM,2010-02-07,1084921.63,1870,1.7,116095.8,20.0,1.08,36.0,0.11,76.0,49.3,306162174.92
North America,OEM,2010-02-08,380919.07,1948,2.0,185103.45,2.0,1.58,31.0,0.27,60.0,55.62,306162174.92
North America,OEM,2010-02-20,1957583.93,4345,4.3,121972.13,10.0,3.78,63.0,0.19,57.0,69.36,306162174.92
North America,OEM,2010-02-22,1299609.23,3085,2.9,157367.2,0.0,1.32,40.0,0.17,62.0,57.86,306162174.92
North America,OEM,2010-03-02,4358462.9,10413,3.0,347138.04,10.333333333333334,3.0666666666666664,51.0,0.10333333333333333,68.66666666666667,43.123333333333335,918486524.76
North America,OEM,2010-03-08,323784.44,3606,2.9,23658.08,10.0,0.11,46.0,0.23,68.0,37.34,306162174.92
North America,OEM,2010-03-12,1838807.33,307,4.4,198786.32,6.0,3.17,32.0,0.09,72.0,65.8,306162174.92
North America,OEM,2010-03-16,494673.75,3893,4.1,152030.88,6.0,0.9,84.0,0.18,88.0,32.19,306162174.92
North America,OEM,2010-03-19,2375207.0,2263,2.6,263447.87,7.5,3.155,41.5,0.16499999999999998,62.5,52.88,612324349.84
North America,OEM,2010-04-02,870792.03,244,3.3,160577.32,21.0,2.36,23.0,0.15,64.0,32.21,297576127.68
North America,OEM,2010-04-08,1109572.1,1373,3.2,178169.01,4.0,4.1,58.0,0.23,56.0,36.27,297576127.68
North America,OEM,2010-04-10,1125839.69,1530,3.1,28548.27,0.0,4.81,60.0,0.23,75.0,63.34,297576127.68
North America,OEM,2010-04-11,517473.27,447,3.3,56451.51,15.0,2.09,39.0,0.19,73.0,33.1,297576127.68
North America,OEM,2010-04-15,1304196.67,5379,2.65,306202.42,13.5,2.0,49.5,0.19,69.5,42.415,595152255.36
North America,OEM,2010-04-19,1863105.31,722,2.6,24643.21,17.0,4.24,18.0,0.21,76.0,57.41,297576127.68
North America,OEM,2010-05-05,1006951.54,246,3.0,57163.26,17.0,2.87,56.0,0.08,89.0,49.43,297576127.68
North America,OEM,2010-05-15,880324.2,4465,4.6,154989.88,22.0,2.21,23.0,0.05,74.0,36.74,297576127.68
North America,OEM,2010-06-05,822859.42,2002,3.2,82928.55,2.0,4.78,53.0,0.08,52.0,52.76,297576127.68
North America,OEM,2010-06-11,1158095.13,2038,1.9,98947.72,8.0,2.81,88.0,0.09,84.0,39.01,297576127.68
North America,OEM,2010-06-16,1952457.86,3342,4.4,119889.27,22.0,1.77,77.0,0.2,63.0,43.07,297576127.68
North America,OEM,2010-06-22,1282052.12,3123,2.2,93934.96,6.0,0.62,68.0,0.09,50.0,50.26,297576127.68
North America,OEM,2010-06-28,1602309.02,1120,1.0,69354.9,10.0,3.66,35.0,0.08,65.0,54.44,297576127.68
North America,OEM,2010-07-02,1534959.22,2389,2.0,93166.22,14.0,2.89,28.0,0.07,72.0,36.15,299286045.98
North America,OEM,2010-07-13,1375742.46,2820,1.8,199295.22,18.0,2.33,28.0,0.25,59.0,48.09,299286045.98
North America,OEM,2010-07-22,469414.83,312,3.6,148825.09,19.0,1.55,88.0,0.28,68.0,68.82,299286045.98
North America,OEM,2010-07-25,1209436.4,3256,4.1,159607.86,8.0,3.92,72.0,0.23,87.0,68.74,299286045.98
North America,OEM,2010-08-23,1423544.25,4529,3.5,94239.42,2.0,0.69,70.0,0.3,66.0,37.31,299286045.98
North America,OEM,2010-08-31,1391736.62,1770,3.3,148869.09,8.0,3.45,66.0,0.2,68.0,58.71,299286045.98
North America,OEM,2010-09-03,1671030.14,519,2.5,62221.11,2.0,1.64,14.0,0.1,68.0,33.96,299286045.98
North America,OEM,2010-09-07,1067813.5,2796,3.6,51039.64,7.0,3.34,75.0,0.22,82.0,37.59,299286045.98
North America,OEM,2010-09-09,1951087.0,1906,1.1,90038.03,1.0,4.03,44.0,0.24,68.0,55.16,299286045.98
North America,OEM,2010-09-15,449062.7,4804,1.3,74803.7,8.0,3.61,49.0,0.17,76.0,60.44,299286045.98
North America,OEM,2010-09-18,880992.79,4670,1.4,45722.32,23.0,0.21,24.0,0.07,77.0,33.37,299286045.98
North America,OEM,2010-09-21,1614941.72,214,3.2,38746.87,1.0,1.74,33.0,0.24,85.0,54.29,299286045.98
North America,OEM,2010-09-30,1989394.65,2413,2.7,73842.91,4.0,3.66,50.0,0.15,65.0,68.36,299286045.98
North America,OEM,2010-10-15,298174.77,2915,3.4,93426.34,9.0,2.72,69.0,0.09,84.0,54.73,310952044.07
North America,OEM,2010-10-19,2819783.35,7009,3.1500000000000004,205754.04,2.0,4.275,53.5,0.19,71.0,63.03,621904088.14
North America,OEM,2010-10-25,294289.72,110,2.5,56351.1,24.0,2.89,60.0,0.19,78.0,59.29,310952044.07
North America,OEM,2010-10-29,800451.47,2868,1.5,18812.49,18.0,1.25,54.0,0.16,74.0,66.37,310952044.07
North America,OEM,2010-11-07,856871.85,3891,3.3,86951.21,20.0,2.38,45.0,0.05,72.0,60.26,310952044.07
North America,OEM,2010-11-12,984784.92,786,3.6,94609.29,15.0,1.36,86.0,0.27,60.0,49.22,310952044.07
North America,OEM,2010-12-03,1625505.6,3536,3.2,45048.21,22.0,1.11,90.0,0.22,57.0,42.26,310952044.07
North America,OEM,2010-12-09,894013.02,2663,3.3,17906.33,25.0,0.25,49.0,0.09,76.0,49.25,310952044.07
North America,OEM,2010-12-11,75224.93,4476,1.2,187623.63,11.0,4.55,67.0,0.13,82.0,33.37,310952044.07
North America,OEM,2010-12-13,1552959.59,1580,2.4,36762.05,0.0,1.04,49.0,0.28,70.0,54.52,310952044.07
North America,OEM,2010-12-25,874999.5,500,1.8,132249.65,6.0,2.21,67.0,0.24,74.0,45.74,310952044.07
North America,OEM,2010-12-27,1185988.78,2691,3.7,22459.06,25.0,1.81,47.0,0.21,68.0,30.5,310952044.07
North America,OEM,2010-12-29,386377.94,204,2.8,67650.56,12.0,0.64,76.0,0.22,90.0,52.14,310952044.07
North America,OEM,2011-01-10,1075649.08,538,2.6,127644.13,23.0,4.58,30.0,0.09,90.0,44.43,322542336.2
North America,OEM,2011-01-12,2584710.73,4748,3.0,180979.81,21.5,3.9800000000000004,47.0,0.28,72.5,64.075,645084672.4
North America,OEM,2011-01-16,367405.75,3504,3.5,164905.28,13.0,3.52,16.0,0.09,75.0,43.23,322542336.2
North America,OEM,2011-01-31,1395481.17,1865,4.2,19985.57,4.0,1.76,59.0,0.21,79.0,42.65,322542336.2
North America,OEM,2011-02-04,1592372.76,2314,4.9,143482.52,6.0,0.85,32.0,0.07,69.0,67.91,322542336.2
North America,OEM,2011-02-07,208583.1,2708,3.0,148656.78,5.0,2.74,38.0,0.05,64.0,30.67,322542336.2
North America,OEM,2011-02-21,1512599.08,3748,2.8,130695.77,2.0,1.43,14.0,0.06,78.0,40.01,322542336.2
North America,OEM,2011-03-06,1633596.69,2196,4.4,187156.15,14.0,3.73,55.0,0.21,62.0,68.81,322542336.2
North America,OEM,2011-03-17,1313848.14,1293,4.5,189788.84,24.0,3.41,17.0,0.21,56.0,36.77,322542336.2
North America,OEM,2011-03-21,337498.5,3005,3.8,104016.54,2.0,3.98,54.0,0.13,87.0,50.53,322542336.2
North America,OEM,2011-04-05,1683126.91,3238,2.1,119395.95,1.0,1.2,56.0,0.06,50.0,35.16,331705818.28
North America,OEM,2011-04-14,1521224.76,1045,2.5,61143.39,19.0,2.31,54.0,0.26,53.0,30.6,331705818.28
North America,OEM,2011-05-14,1153552.49,2807,4.5,74106.57,5.0,2.5,16.0,0.09,80.0,48.27,331705818.28
North America,OEM,2011-05-15,1964794.65,1591,2.5,96363.53,15.0,0.67,19.0,0.11,73.0,41.21,331705818.28
North America,OEM,2011-05-17,449759.66,4224,1.5,15821.79,13.0,0.28,73.0,0.17,51.0,31.97,331705818.28
North America,OEM,2011-05-21,474018.25,640,3.7,187812.78,11.0,1.37,12.0,0.13,52.0,65.92,331705818.28
North America,OEM,2011-06-15,1487210.05,3724,4.6,199732.34,23.0,3.77,79.0,0.19,59.0,41.6,331705818.28
