Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Europe,OEM,2007-03-18,134678.41,4455,2.3,71850.03,0.0,3.88,40.0,0.07,78.0,44.8,317914968.61
Europe,OEM,2007-03-26,295557.18,835,2.9,10852.42,9.0,4.25,59.0,0.13,72.0,44.96,317914968.61
Europe,OEM,2007-03-28,685495.75,2823,4.1,176888.91,13.0,4.07,44.0,0.18,51.0,53.8,317914968.61
Europe,OEM,2007-04-04,633914.25,3419,1.5,21217.33,23.0,0.8,76.0,0.27,79.0,53.29,321623821.87
Europe,OEM,2007-04-12,1262929.57,2274,1.3,122672.96,11.0,1.4,40.0,0.27,59.0,43.6,321623821.87
Europe,OEM,2007-04-16,1819631.83,2279,1.1,183137.32,1.0,1.64,80.0,0.27,80.0,68.88,321623821.87
Europe,OEM,2007-04-23,1506254.54,2802,3.1,85190.8,14.0,4.18,36.0,0.24,59.0,58.96,321623821.87
Europe,OEM,2007-04-24,993199.4,4552,4.0,61093.57,10.0,2.9,36.0,0.15,76.0,47.61,321623821.87
Europe,OEM,2007-05-02,1660421.54,1925,3.2,58394.97,13.0,4.28,74.0,0.25,81.0,59.58,321623821.87
Europe,OEM,2007-05-09,1821005.19,1603,3.0,109250.17,19.0,4.7,64.0,0.11,75.0,65.99,321623821.87
Europe,OEM,2007-05-17,1373184.09,2576,3.4,160396.62,13.0,4.02,69.0,0.16,73.0,32.52,321623821.87
Europe,OEM,2007-05-22,1158665.54,278,1.3,22078.48,21.0,2.8,15.0,0.17,60.0,35.05,321623821.87
Europe,OEM,2007-05-23,234826.8,1585,1.7,152189.83,14.0,4.07,88.0,0.1,60.0,35.23,321623821.87
Europe,OEM,2007-06-03,1400979.02,1669,4.8,17042.88,17.0,0.96,61.0,0.07,65.0,40.75,321623821.87
Europe,OEM,2007-06-08,172284.08,2526,4.5,83658.48,24.0,2.26,74.0,0.14,86.0,30.48,321623821.87
Europe,OEM,2007-06-11,1984700.44,2868,4.4,50124.54,7.0,3.72,24.0,0.19,58.0,30.23,321623821.87
Europe,OEM,2007-06-15,1735361.54,4228,4.7,72876.28,1.0,2.38,26.0,0.19,75.0,30.64,321623821.87
Europe,OEM,2007-06-16,229612.25,397,3.0,14355.44,18.0,4.28,73.0,0.14,84.0,39.34,321623821.87
Europe,OEM,2007-06-23,764657.6,2677,4.6,188158.88,9.0,3.43,88.0,0.06,61.0,67.34,321623821.87
Europe,OEM,2007-06-28,2082646.6800000002,4306,4.050000000000001,316677.82999999996,7.0,1.4,60.0,0.2,61.0,50.405,643247643.74
Europe,OEM,2007-07-06,937648.89,2208,4.2,61075.18,13.0,4.68,71.0,0.08,55.0,46.03,306982301.39
Europe,OEM,2007-07-15,1665831.56,1994,3.9,373110.76,8.5,0.75,51.0,0.245,61.5,65.19500000000001,613964602.78
Europe,OEM,2007-08-05,1501451.06,2967,4.8,166328.41,21.0,4.19,61.0,0.21,88.0,33.12,306982301.39
Europe,OEM,2007-08-16,824199.04,2193,3.3,111643.79,3.0,0.82,59.0,0.14,88.0,60.93,306982301.39
Europe,OEM,2007-08-21,1673045.96,1319,3.6,19765.91,15.0,0.32,81.0,0.17,68.0,49.89,306982301.39
Europe,OEM,2007-09-19,797392.17,3422,3.8,22618.78,25.0,1.59,10.0,0.25,69.0,55.19,306982301.39
Europe,OEM,2007-10-03,757371.6,3810,1.8,199736.45,24.0,3.7,52.0,0.11,74.0,50.3,324700146.28
Europe,OEM,2007-10-04,287047.22,706,1.9,62744.52,23.0,0.96,83.0,0.05,53.0,36.71,324700146.28
Europe,OEM,2007-10-12,987281.04,3201,2.5,50245.84,10.0,1.46,81.0,0.05,84.0,63.88,324700146.28
Europe,OEM,2007-10-20,1243622.48,2590,4.9,188029.57,11.0,1.36,18.0,0.21,71.0,53.37,324700146.28
Europe,OEM,2007-10-22,529919.01,1020,1.8,177838.81,18.0,1.37,68.0,0.19,86.0,65.22,324700146.28
Europe,OEM,2007-10-24,440171.53,3183,2.9,149867.97,15.0,2.13,35.0,0.23,77.0,39.77,324700146.28
Europe,OEM,2007-10-26,760813.92,3107,2.9,92844.47,18.0,1.06,16.0,0.24,72.0,64.89,324700146.28
Europe,OEM,2007-10-30,348222.76,4667,4.2,126169.11,17.0,0.5,71.0,0.18,72.0,60.03,324700146.28
Europe,OEM,2007-11-07,1365510.05,271,1.2,150434.2,6.0,1.84,60.0,0.28,57.0,56.28,324700146.28
Europe,OEM,2007-11-19,500566.75,908,3.1,198886.15,18.0,1.79,56.0,0.19,61.0,44.84,324700146.28
Europe,OEM,2007-11-26,784031.53,1086,2.9,133310.27,6.0,2.41,90.0,0.08,68.0,35.95,324700146.28
Europe,OEM,2007-12-11,1044810.84,2230,3.1,109240.74,4.0,3.0,39.0,0.16,78.0,35.95,324700146.28
Europe,OEM,2007-12-28,1365721.02,2395,2.3,173190.34,20.0,4.88,63.0,0.17,61.0,59.94,324700146.28
Europe,OEM,2008-01-06,1858912.37,3429,4.7,11401.63,7.0,2.52,34.0,0.13,69.0,37.67,319376764.29
Europe,OEM,2008-01-09,839283.63,1353,1.1,64795.86,18.0,4.51,59.0,0.28,78.0,55.34,319376764.29
Europe,OEM,2008-01-10,990691.29,127,4.3,68156.33,4.0,4.1,70.0,0.15,69.0,56.76,319376764.29
Europe,OEM,2008-01-26,1108152.65,2800,2.5,185212.38,24.0,1.98,59.0,0.23,87.0,50.15,319376764.29
Europe,OEM,2008-02-10,695006.6,2117,3.1,169035.77,17.0,1.91,16.0,0.1,64.0,47.81,319376764.29
Europe,OEM,2008-02-12,1438039.2,5005,2.1,212050.76,9.0,2.82,37.5,0.20500000000000002,66.5,51.83,638753528.58
Europe,OEM,2008-02-25,1788980.49,1334,1.2,59889.86,21.0,3.55,11.0,0.15,50.0,53.79,319376764.29
Europe,OEM,2008-03-03,533574.43,3922,3.6,141876.78,17.0,0.48,58.0,0.11,54.0,40.34,319376764.29
Europe,OEM,2008-03-09,1741862.35,3096,3.1,140442.85,22.0,2.33,18.0,0.06,85.0,44.1,319376764.29
Europe,OEM,2008-03-12,1541437.19,1461,2.9,44294.61,18.0,4.03,41.0,0.11,71.0,68.19,319376764.29
Europe,OEM,2008-04-05,1543916.67,2877,2.1,99765.64,19.0,3.91,34.0,0.07,84.0,59.57,292651363.42
Europe,OEM,2008-04-27,833280.08,2162,1.6,83953.61,21.0,2.91,68.0,0.2,68.0,69.26,292651363.42
Europe,OEM,2008-05-02,202888.75,1265,2.2,193694.09,12.0,2.74,84.0,0.16,81.0,55.41,292651363.42
Europe,OEM,2008-05-06,1384356.22,791,2.3,77818.51,10.0,1.46,64.0,0.16,51.0,43.22,292651363.42
Europe,OEM,2008-05-19,827135.15,643,2.1,34282.04,19.0,4.58,42.0,0.15,85.0,52.68,292651363.42
Europe,OEM,2008-05-24,1301861.68,2561,4.4,157525.67,20.0,3.83,79.0,0.15,63.0,41.12,292651363.42
Europe,OEM,2008-05-27,1922601.24,1134,2.3,180045.03,1.0,4.35,10.0,0.25,63.0,56.37,292651363.42
Europe,OEM,2008-06-04,1307838.1,3178,4.6,131033.18,20.0,1.64,33.0,0.18,59.0,49.7,292651363.42
Europe,OEM,2008-06-11,750983.4,4965,4.1,146619.52,21.0,4.06,34.0,0.19,60.0,63.19,292651363.42
Europe,OEM,2008-06-16,1245323.47,2690,2.9,196452.91,11.0,0.64,51.0,0.27,50.0,59.49,292651363.42
Europe,OEM,2008-06-19,1820733.77,3253,1.3,50124.8,18.0,3.31,74.0,0.09,61.0,38.14,292651363.42
Europe,OEM,2008-06-25,1791144.21,3880,3.5,145022.99,15.0,2.99,57.0,0.11,77.0,59.76,292651363.42
Europe,OEM,2008-07-11,1254521.12,431,2.1,174638.01,10.0,3.22,14.0,0.3,83.0,66.58,325325839.46
Europe,OEM,2008-07-14,294140.81,2804,3.9,145603.02,14.0,3.8,82.0,0.22,77.0,35.53,325325839.46
Europe,OEM,2008-07-18,1239380.92,4126,1.7,57401.15,6.0,3.8,29.0,0.12,77.0,53.38,325325839.46
Europe,OEM,2008-07-26,1832896.09,784,2.0,85587.23,11.0,4.1,48.0,0.26,69.0,32.47,325325839.46
Europe,OEM,2008-08-10,1446002.38,885,1.8,194559.78,6.0,1.26,66.0,0.21,87.0,61.04,325325839.46
Europe,OEM,2008-08-14,835163.65,1370,4.0,143553.31,25.0,1.47,25.0,0.07,68.0,44.85,325325839.46
Europe,OEM,2008-08-16,518888.0,116,2.3,147187.84,18.0,3.19,26.0,0.3,63.0,32.33,325325839.46
Europe,OEM,2008-08-24,1191201.99,2825,1.3,16348.23,17.0,2.83,42.0,0.23,59.0,68.5,325325839.46
Europe,OEM,2008-08-26,394038.11,335,2.8,161602.15,7.0,2.27,46.0,0.11,75.0,58.57,325325839.46
Europe,OEM,2008-09-01,829130.13,2124,4.3,106136.36,17.0,0.65,59.0,0.26,70.0,57.44,325325839.46
Europe,OEM,2008-09-04,225648.0,1057,4.8,121896.61,8.0,0.92,43.0,0.29,85.0,60.64,325325839.46
Europe,OEM,2008-09-07,1528041.09,582,4.7,142491.26,17.0,3.68,67.0,0.3,88.0,49.82,325325839.46
Europe,OEM,2008-09-16,1105199.73,3255,4.6,18896.07,4.0,1.81,64.0,0.07,58.0,58.06,325325839.46
Europe,OEM,2008-09-18,788881.63,1885,3.3,57136.78,20.0,0.54,30.0,0.3,72.0,32.78,325325839.46
Europe,OEM,2008-09-29,1547913.57,959,1.0,113031.81,15.0,3.03,13.0,0.18,61.0,66.09,325325839.46
Europe,OEM,2008-10-26,1247479.61,4349,2.1,88219.88,24.0,4.06,43.0,0.11,68.0,65.1,316855898.62
Europe,OEM,2008-10-27,2619009.77,7519,1.85,215403.87,16.5,0.6000000000000001,54.5,0.13,81.0,48.345,633711797.24
Europe,OEM,2008-11-16,74334.71,4695,2.1,162859.35,2.0,2.67,89.0,0.2,51.0,34.69,316855898.62
Europe,OEM,2008-11-17,1861065.83,1748,3.7,166829.21,19.0,3.77,14.0,0.19,50.0,42.96,316855898.62
Europe,OEM,2008-11-22,1804012.4,3024,3.8,164622.25,4.0,0.11,32.0,0.11,74.0,68.51,316855898.62
Europe,OEM,2008-11-28,554259.69,4262,3.4,68513.71,4.0,4.91,75.0,0.18,79.0,42.73,316855898.62
Europe,OEM,2008-12-04,1234678.2,549,2.6,134775.01,15.0,3.23,86.0,0.07,66.0,60.91,316855898.62
Europe,OEM,2008-12-13,355971.56,1164,3.5,19740.74,20.0,4.98,59.0,0.1,58.0,61.72,316855898.62
Europe,OEM,2008-12-14,1403959.13,793,4.6,17573.8,16.0,2.84,27.0,0.08,65.0,58.03,316855898.62
Europe,OEM,2008-12-18,1245731.22,4574,1.4,55211.2,9.0,0.63,32.0,0.26,51.0,50.07,316855898.62
Europe,OEM,2008-12-21,1210733.75,5051,4.35,85053.64,7.0,2.4450000000000003,18.5,0.2,71.0,49.165000000000006,633711797.24
Europe,OEM,2008-12-24,558180.21,1443,3.6,68437.82,8.0,4.19,71.0,0.28,52.0,36.13,316855898.62
Europe,OEM,2008-12-26,218250.92,4114,3.5,107017.22,20.0,2.82,80.0,0.22,86.0,45.99,316855898.62
Europe,OEM,2009-01-10,854365.25,980,1.8,191630.58,18.0,4.67,90.0,0.24,58.0,46.43,336577105.29
Europe,OEM,2009-01-29,684937.97,2242,1.3,82961.3,5.0,4.52,53.0,0.08,52.0,42.33,336577105.29
Europe,OEM,2009-01-30,283672.04,3557,4.8,138801.85,9.0,3.08,42.0,0.08,74.0,31.22,336577105.29
Europe,OEM,2009-02-05,1760827.09,774,3.6,166242.18,8.0,3.93,16.0,0.24,51.0,59.98,336577105.29
Europe,OEM,2009-02-11,900849.94,3123,2.8,17467.22,14.0,1.62,31.0,0.19,63.0,34.94,336577105.29
Europe,OEM,2009-02-12,1203650.87,4245,4.9,76200.06,9.0,4.63,59.0,0.29,58.0,49.76,336577105.29
Europe,OEM,2009-02-14,409916.09,3881,1.3,113461.31,15.0,3.74,82.0,0.13,63.0,55.06,336577105.29
Europe,OEM,2009-02-21,1893991.13,3062,1.6,97032.21,19.0,0.84,55.0,0.11,65.0,66.26,336577105.29
Europe,OEM,2009-03-11,600282.31,1916,3.6,198784.19,17.0,0.6,10.0,0.28,61.0,56.5,336577105.29
Europe,OEM,2009-03-25,1040474.58,3541,4.5,144748.13,15.0,0.99,74.0,0.26,52.0,54.16,336577105.29
Europe,OEM,2009-03-28,1977803.7999999998,3130,1.8,41025.45,17.5,3.6550000000000002,68.0,0.195,78.0,43.83,673154210.58
Europe,OEM,2009-04-01,361886.73,2870,1.5,71997.94,11.0,3.95,82.0,0.1,82.0,55.68,266922220.9
Europe,OEM,2009-04-02,989145.35,2302,4.3,75107.85,8.0,4.16,83.0,0.05,54.0,41.82,266922220.9
Europe,OEM,2009-04-08,1771064.16,189,3.6,66491.96,10.0,3.87,58.0,0.06,81.0,38.89,266922220.9
Europe,OEM,2009-04-13,1664296.93,4869,3.5,75126.04,24.0,2.63,76.0,0.19,80.0,58.81,266922220.9
Europe,OEM,2009-04-28,1685063.3,1106,1.9,74732.68,3.0,1.18,78.0,0.24,83.0,45.75,266922220.9
Europe,OEM,2009-04-29,779963.53,2185,4.7,61674.23,9.0,3.22,62.0,0.15,59.0,37.7,266922220.9
Europe,OEM,2009-05-02,1604116.97,3004,3.9,188283.09,9.0,3.12,10.0,0.2,84.0,65.48,266922220.9
Europe,OEM,2009-05-07,1594674.38,4507,4.4,111573.3,7.0,3.09,25.0,0.16,63.0,54.92,266922220.9
Europe,OEM,2009-05-30,477309.1,4471,1.6,46175.29,23.0,4.79,60.0,0.08,76.0,60.49,266922220.9
Europe,OEM,2009-06-14,1170560.27,1943,4.8,32180.14,24.0,2.55,80.0,0.14,65.0,54.52,266922220.9
Europe,OEM,2009-06-25,264116.53,2494,1.8,173512.23,8.0,0.33,79.0,0.05,71.0,48.63,266922220.9
Europe,OEM,2009-07-01,606653.7,1804,2.0,198655.44,3.0,3.04,40.0,0.22,79.0,55.15,319508582.07
Europe,OEM,2009-07-08,1402588.91,3480,2.4,199173.4,12.0,4.16,21.0,0.26,79.0,63.27,319508582.07
Europe,OEM,2009-07-19,666956.8,4478,4.0,183976.16,16.0,1.27,29.0,0.19,72.0,62.54,319508582.07
Europe,OEM,2009-08-02,223411.45,4261,4.6,197392.84,25.0,2.61,75.0,0.26,68.0,31.49,319508582.07
Europe,OEM,2009-08-13,530032.7,2736,1.8,167847.62,6.0,1.31,12.0,0.11,85.0,58.67,319508582.07
Europe,OEM,2009-08-16,1056349.09,987,3.7,122898.03,11.0,3.93,56.0,0.17,78.0,45.94,319508582.07
Europe,OEM,2009-09-04,1850616.59,3885,4.2,44998.89,1.0,4.33,77.0,0.29,59.0,64.34,319508582.07
Europe,OEM,2009-09-09,417726.78,3925,3.2,52908.48,16.0,4.15,46.0,0.21,57.0,35.24,319508582.07
Europe,OEM,2009-09-15,1913239.11,3159,3.7,174682.67,16.0,2.24,28.0,0.19,87.0,63.61,319508582.07
Europe,OEM,2009-10-07,1468442.29,4196,3.1,70834.82,17.0,2.58,35.0,0.24,60.0,33.25,351002985.22
Europe,OEM,2009-10-08,1182105.81,3215,2.9,50517.52,2.0,2.59,11.0,0.06,73.0,65.66,351002985.22
Europe,OEM,2009-10-12,761778.06,702,3.7,107603.79,24.0,2.19,61.0,0.18,53.0,54.73,351002985.22
Europe,OEM,2009-10-13,1374859.71,4537,3.7,162853.43,13.0,4.27,48.0,0.17,73.0,48.15,351002985.22
Europe,OEM,2009-10-15,50850.97,3794,3.5,144053.4,24.0,3.08,35.0,0.17,90.0,50.29,351002985.22
Europe,OEM,2009-11-02,1268877.88,255,4.4,78281.76,11.0,4.38,24.0,0.16,89.0,69.1,351002985.22
Europe,OEM,2009-11-07,1907735.62,4803,1.6,172689.09,14.0,0.54,76.0,0.11,73.0,68.06,351002985.22
Europe,OEM,2009-11-09,670649.81,197,2.8,53334.46,14.0,3.3,50.0,0.13,72.0,58.54,351002985.22
Europe,OEM,2009-11-10,205283.09,4582,3.8,90687.28,14.0,0.39,71.0,0.14,71.0,36.65,351002985.22
Europe,OEM,2009-11-19,1108007.98,2649,1.3,150188.85,23.0,2.46,60.0,0.24,57.0,46.77,351002985.22
Europe,OEM,2009-11-23,1457780.92,2274,3.5,164713.15,12.0,2.35,40.0,0.24,87.0,60.86,351002985.22
Europe,OEM,2009-11-26,437846.11,1137,3.7,93554.85,7.0,3.54,72.0,0.09,69.0,65.08,351002985.22
Europe,OEM,2009-12-09,694222.05,2343,1.3,146694.84,25.0,0.96,49.0,0.23,84.0,61.22,351002985.22
Europe,OEM,2009-12-11,764849.55,4034,4.9,76989.98,22.0,4.36,76.0,0.13,55.0,34.04,351002985.22
Europe,OEM,2010-01-01,1329536.32,7223,2.55,227868.42,6.5,2.575,42.5,0.125,72.0,58.17,612324349.84
Europe,OEM,2010-01-02,876697.96,3005,2.0,177636.53,23.0,3.13,12.0,0.08,61.0,59.87,306162174.92
Europe,OEM,2010-01-18,1457623.82,405,2.7,93551.13,18.0,4.18,48.0,0.12,62.0,31.14,306162174.92
Europe,OEM,2010-02-04,2952208.0700000003,2399,1.5499999999999998,228239.99,20.5,3.07,46.0,0.18,70.0,49.870000000000005,612324349.84
Europe,OEM,2010-02-10,394747.97,2853,2.5,89391.04,6.0,0.91,83.0,0.09,84.0,66.71,306162174.92
Europe,OEM,2010-02-12,182919.99,1158,1.3,161447.09,12.0,4.41,49.0,0.25,63.0,53.17,306162174.92
Europe,OEM,2010-02-14,1230014.49,2094,4.0,134770.03,20.0,4.25,39.0,0.28,88.0,54.88,306162174.92
Europe,OEM,2010-02-16,749998.9,460,1.3,199472.29,2.0,2.73,26.0,0.12,62.0,39.57,306162174.92
Europe,OEM,2010-02-21,69150.49,4119,2.7,106217.15,11.0,1.69,74.0,0.09,70.0,31.84,306162174.92
Europe,OEM,2010-02-23,1437190.96,2316,3.0,69596.6,14.0,4.87,67.0,0.07,62.0,62.29,306162174.92
Europe,OEM,2010-03-07,1808619.51,2176,2.7,126093.0,21.0,1.34,32.0,0.17,74.0,65.25,306162174.92
Europe,OEM,2010-03-17,885311.57,2683,3.4,27154.28,17.0,3.25,61.0,0.23,51.0,34.96,306162174.92
Europe,OEM,2010-03-25,1308081.56,4905,1.6,91591.01,19.0,0.42,64.0,0.25,52.0,67.71,306162174.92
Europe,OEM,2010-03-27,1844973.58,532,2.1,38209.0,21.0,3.99,13.0,0.15,54.0,37.12,306162174.92
Europe,OEM,2010-04-03,1191539.77,1929,2.1,151875.03,18.0,4.67,27.0,0.29,71.0,69.18,297576127.68
Europe,OEM,2010-04-05,981005.21,1863,2.2,145695.91,21.0,2.39,26.0,0.22,50.0,56.43,297576127.68
Europe,OEM,2010-04-08,1284731.68,2528,3.7,194696.68,9.0,1.56,63.0,0.24,67.0,41.43,297576127.68
Europe,OEM,2010-04-09,498827.55,1723,2.2,89959.5,7.0,3.7,48.0,0.17,66.0,60.94,297576127.68
Europe,OEM,2010-04-16,1306291.54,3142,4.6,61415.78,15.0,2.17,72.0,0.05,51.0,33.47,297576127.68
Europe,OEM,2010-04-18,1431145.06,3487,3.2,152537.41,25.0,3.28,64.0,0.17,88.0,53.08,297576127.68
Europe,OEM,2010-05-10,1088898.39,1580,2.3,110879.02,13.0,1.25,80.0,0.24,83.0,41.92,297576127.68
Europe,OEM,2010-05-11,1631072.51,4755,3.2,112190.06,24.0,2.37,26.0,0.08,70.0,41.08,297576127.68
Europe,OEM,2010-05-17,1258172.73,4637,2.6,111826.36,14.0,4.06,73.0,0.17,89.0,56.91,297576127.68
Europe,OEM,2010-05-29,861037.52,1999,4.4,87498.53,5.0,3.54,73.0,0.13,64.0,60.6,297576127.68
Europe,OEM,2010-06-05,675244.3,1099,1.4,193028.36,5.0,4.28,28.0,0.24,62.0,56.92,297576127.68
Europe,OEM,2010-06-06,1175861.82,3886,4.3,116724.7,19.0,2.15,50.0,0.18,85.0,36.84,297576127.68
Europe,OEM,2010-06-24,1095799.24,111,3.5,130978.66,0.0,2.0,58.0,0.08,88.0,36.98,297576127.68
Europe,OEM,2010-07-23,273287.73,3420,2.0,198242.58,25.0,1.58,66.0,0.07,68.0,39.61,299286045.98
Europe,OEM,2010-08-21,1329929.5,1609,1.9,102436.83,9.0,0.59,52.0,0.07,60.0,54.18,299286045.98
Europe,OEM,2010-08-22,858425.54,1922,1.3,51603.68,16.0,2.0,74.0,0.2,70.0,66.47,299286045.98
Europe,OEM,2010-09-17,160003.71,4916,1.5,98955.54,6.0,3.31,57.0,0.09,58.0,43.22,299286045.98
Europe,OEM,2010-09-22,1489495.28,688,1.5,123402.59,12.0,4.54,67.0,0.23,78.0,45.99,299286045.98
Europe,OEM,2010-09-28,512243.54,2633,4.5,14174.57,11.0,1.96,43.0,0.14,50.0,49.59,299286045.98
Europe,OEM,2010-10-04,1178590.58,2941,4.1,199939.91,21.0,0.92,59.0,0.28,73.0,31.31,310952044.07
Europe,OEM,2010-10-08,1718939.67,3240,3.3,84863.83,2.0,4.97,12.0,0.22,70.0,51.07,310952044.07
Europe,OEM,2010-10-18,1771191.83,645,1.5,18311.38,25.0,0.44,77.0,0.27,53.0,32.92,310952044.07
Europe,OEM,2010-10-27,1541933.32,3278,2.8,97003.32,1.0,0.21,80.0,0.11,76.0,65.44,310952044.07
Europe,OEM,2010-11-07,871449.39,1411,3.4,134722.73,3.0,2.15,30.0,0.09,72.0,61.76,310952044.07
Europe,OEM,2010-11-09,1515633.27,868,3.7,56701.68,0.0,4.42,52.0,0.12,90.0,35.76,310952044.07
Europe,OEM,2010-11-18,1885730.68,2713,1.3,80812.9,7.0,4.12,12.0,0.12,83.0,38.58,310952044.07
Europe,OEM,2010-11-25,398361.78,4860,3.3,103400.45,1.0,0.41,42.0,0.15,70.0,36.8,310952044.07
Europe,OEM,2010-11-27,1703161.82,3862,1.2,193935.2,3.0,2.41,74.0,0.21,74.0,67.7,310952044.07
Europe,OEM,2010-12-11,1091370.46,795,4.4,17201.61,21.0,3.15,89.0,0.15,81.0,65.62,310952044.07
Europe,OEM,2010-12-23,656377.9,3985,4.2,155536.42,18.0,4.9,35.0,0.09,87.0,48.24,310952044.07
Europe,OEM,2010-12-26,291054.88,103,1.1,88882.88,17.0,4.66,37.0,0.29,62.0,32.62,310952044.07
Europe,OEM,2011-01-07,1819892.18,3464,4.0,15938.1,15.0,1.47,41.0,0.07,90.0,66.92,322542336.2
Europe,OEM,2011-01-22,1386825.46,4968,1.6,62137.45,1.0,1.25,40.0,0.19,62.0,44.58,322542336.2
Europe,OEM,2011-01-26,1759276.98,4421,1.4,13135.69,1.0,1.12,24.0,0.1,78.0,66.91,322542336.2
Europe,OEM,2011-01-29,1330337.74,4315,4.6,198122.13,24.0,4.3,37.0,0.11,84.0,60.97,322542336.2
Europe,OEM,2011-01-30,1515407.27,574,3.1,80471.25,6.0,2.85,78.0,0.2,84.0,65.2,322542336.2
Europe,OEM,2011-02-01,284154.97,1617,4.7,101384.23,14.0,4.32,73.0,0.27,79.0,51.64,322542336.2
Europe,OEM,2011-02-08,3271146.9800000004,6672,3.45,121351.35,7.0,2.525,40.0,0.205,57.0,63.595,645084672.4
Europe,OEM,2011-02-22,838818.92,3625,3.7,111022.32,21.0,0.73,66.0,0.21,89.0,34.69,322542336.2
Europe,OEM,2011-03-11,615955.95,2455,2.4,145535.49,16.0,4.32,62.0,0.28,73.0,69.62,322542336.2
Europe,OEM,2011-03-16,1417320.19,2435,4.8,26189.64,4.0,1.25,25.0,0.1,56.0,65.02,322542336.2
Europe,OEM,2011-03-20,123561.43,4068,1.6,103773.77,3.0,3.52,63.0,0.15,67.0,35.65,322542336.2
Europe,OEM,2011-04-06,388745.35,1150,3.9,194713.65,7.0,1.56,56.0,0.21,87.0,53.11,331705818.28
Europe,OEM,2011-04-08,1855491.69,1242,3.5,47863.69,25.0,2.51,29.0,0.1,62.0,39.25,331705818.28
Europe,OEM,2011-04-09,1221303.89,399,3.4,140952.76,8.0,4.74,83.0,0.09,52.0,66.13,331705818.28
Europe,OEM,2011-05-03,1763583.29,3197,4.0,140325.28,25.0,2.23,80.0,0.21,58.0,54.73,331705818.28
Europe,OEM,2011-05-06,1867163.72,4030,1.2,21785.26,14.0,3.49,84.0,0.08,71.0,46.4,331705818.28
Europe,OEM,2011-05-30,3097219.29,3635,3.45,109243.76000000001,6.0,3.09,46.0,0.13,59.0,35.715,663411636.56
Europe,OEM,2011-05-31,765529.99,1581,3.3,184760.27,5.0,1.66,27.0,0.12,80.0,39.66,331705818.28
Europe,OEM,2011-06-05,1159760.88,599,3.1,107128.12,10.0,4.49,24.0,0.26,90.0,32.02,331705818.28
Europe,OEM,2011-06-06,1994954.19,3167,1.3,38412.34,4.0,0.12,62.0,0.28,89.0,41.46,331705818.28
Europe,OEM,2011-06-11,356674.91,971,4.9,163169.26,0.0,1.91,82.0,0.09,84.0,54.03,331705818.28
Europe,OEM,2011-06-16,1985690.07,3993,4.9,134021.72,9.0,2.45,45.0,0.06,72.0,53.9,331705818.28
Europe,OEM,2011-06-25,1969694.14,2317,1.1,166044.0,24.0,1.9,12.0,0.23,50.0,58.5,331705818.28
Europe,OEM,2011-06-26,1712262.74,625,1.7,28036.46,8.0,2.61,57.0,0.1,58.0,63.89,331705818.28
Europe,OEM,2011-07-04,631048.08,3227,2.8,17181.43,7.0,4.59,48.0,0.08,90.0,53.54,343395913.42
Europe,OEM,2011-07-10,1236246.67,2099,1.2,131334.2,13.0,3.56,62.0,0.1,81.0,32.17,343395913.42
Europe,OEM,2011-07-15,698885.0800000001,3744,1.8,341790.57,7.0,3.1850000000000005,47.0,0.245,74.5,60.555,686791826.84
Europe,OEM,2011-07-21,1249833.69,4660,2.2,196167.56,6.0,2.17,89.0,0.27,57.0,46.53,343395913.42
Europe,OEM,2011-08-04,743505.06,2518,1.5,159952.0,17.0,2.83,77.0,0.12,75.0,43.25,343395913.42
Europe,OEM,2011-08-13,1883151.55,3167,3.6,51965.03,15.0,4.54,14.0,0.11,53.0,51.23,343395913.42
Europe,OEM,2011-08-15,305125.48,4974,3.1,179229.36,23.0,2.71,38.0,0.23,59.0,48.17,343395913.42
Europe,OEM,2011-08-25,560250.74,1781,3.6,106046.16,6.0,0.85,81.0,0.18,73.0,50.65,343395913.42
Europe,OEM,2011-09-01,1043790.2,2815,1.1,180454.63,2.0,0.57,74.0,0.19,57.0,36.88,343395913.42
Europe,OEM,2011-09-04,1944709.49,3949,4.2,178045.82,6.0,0.98,72.0,0.13,58.0,47.69,343395913.42
Europe,OEM,2011-09-09,718878.68,4923,3.3,144323.09,18.0,1.15,62.0,0.13,82.0,53.81,343395913.42
Europe,OEM,2011-09-10,1912811.54,1934,3.3,92643.74,25.0,3.62,35.0,0.24,51.0,36.1,343395913.42
Europe,OEM,2011-09-17,262832.21,1681,1.6,155626.08,16.0,1.56,48.0,0.08,88.0,43.32,343395913.42
Europe,OEM,2011-09-19,1706226.72,2360,3.6,148659.13,23.0,0.56,42.0,0.07,53.0,61.69,343395913.42
Europe,OEM,2011-09-20,1378805.37,4235,1.2,101224.76,4.0,3.21,53.0,0.18,90.0,56.74,343395913.42
Europe,OEM,2011-10-03,497235.04,2083,4.9,117192.3,11.0,3.38,57.0,0.15,57.0,65.78,331472441.0
Europe,OEM,2011-10-05,342884.96,556,4.2,195931.76,24.0,4.81,36.0,0.21,52.0,50.65,331472441.0
Europe,OEM,2011-10-11,1146138.1,3709,1.5,159161.06,1.0,3.16,77.0,0.29,52.0,62.72,331472441.0
